image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06922.jpg,0.09164278,0.024824461,0.0021478438,0.00153057,0.011398463,0.0070689125,0.8409847,0.020402236
img_06893.jpg,0.23131925,0.001797289,0.0038617726,0.0002006755,0.06973274,0.6547625,0.0012461396,0.037079673
img_06936.jpg,0.9807623,0.008710328,0.00029116558,0.00065818673,0.0020910958,0.0027361463,0.0016228547,0.0031278988
img_06916.jpg,0.97681844,0.0037945516,0.0003949186,6.121856e-05,0.0022780178,0.00045307638,9.448435e-05,0.016105404
img_06914.jpg,0.0026096066,6.884983e-05,8.8351924e-05,3.371055e-05,0.9922077,0.0011714165,0.0001121424,0.0037082545
img_06902.jpg,0.35884967,0.0037816048,0.0028210273,0.0012046023,0.52203125,0.004588697,0.0060850508,0.10063802
img_06899.jpg,0.26246628,0.0043550166,0.0017983223,0.0013698775,0.70513576,0.009101858,0.0039683715,0.011804455
img_06909.jpg,0.93307483,0.0012766299,0.005036622,0.017956635,0.025193663,0.001060068,0.0013751478,0.015026463
img_06939.jpg,0.9595422,0.01103665,0.00043622163,0.00053212227,0.0050584236,0.0030285008,0.0030454325,0.017320378
img_06921.jpg,0.98201686,0.004094327,4.5641285e-05,7.085908e-05,0.010883699,0.0011695841,0.00023857808,0.001480459
img_06946.jpg,0.76739156,0.0645962,0.0025179407,0.0015034436,0.026383802,0.0067286454,0.0004781824,0.1304003
img_06947.jpg,0.013193898,0.0013028984,0.00068745425,0.00016435518,0.9759227,0.003935037,0.0011638745,0.0036297515
img_07005.jpg,0.95321584,0.030825092,0.00053183216,0.00034600627,0.0044424655,0.007338906,0.0012353993,0.0020645151
img_06959.jpg,0.98762983,0.002566359,0.00017253059,0.00027438422,0.0046010376,0.0010495477,0.00034149658,0.0033645974
img_06955.jpg,0.963573,0.019537287,0.00070552755,0.00014969039,0.0023477564,0.0028703546,0.0013447566,0.009471638
img_06962.jpg,0.23340812,0.07271369,0.0017200815,0.0036257496,0.014582266,0.0052425163,0.6599245,0.008783118
img_07023.jpg,0.9958379,0.00033896818,1.2162219e-05,9.686436e-06,0.0012609422,0.0008026518,8.906021e-05,0.0016487056
img_06975.jpg,0.9488448,0.007169544,0.00078849867,0.00054209447,0.012197126,0.021980919,0.001099056,0.007377865
img_06966.jpg,0.71273196,0.011350973,0.0018351566,0.0012894927,0.0048602237,0.00019243872,0.00023504849,0.26750475
img_06986.jpg,0.925605,0.020844571,0.0053284653,0.002114878,0.0036526327,0.002586227,0.008003864,0.031864285
img_06985.jpg,0.9973816,4.1802396e-05,0.00010206852,1.23451155e-05,0.0004765707,1.4235726e-05,0.00021407164,0.0017572683
img_07043.jpg,0.027094547,0.004640213,0.0009055677,0.00034084142,0.9406125,0.00086833903,0.002072196,0.023465825
img_07045.jpg,0.9551343,0.0020593284,0.0005235014,0.00036921076,0.028629784,0.000930998,0.00084599864,0.011506897
img_07060.jpg,0.066705145,0.06085023,0.005140578,0.0031658993,0.024308918,0.0075763026,0.0027357857,0.8295171
img_07050.jpg,0.09173011,0.008209508,0.0032075334,0.85743755,0.006701779,0.0072671953,0.0037507,0.021695796
img_07054.jpg,0.005558183,0.99273974,0.00016490155,6.423794e-05,0.00032127148,0.00010888481,0.00021070564,0.00083217124
img_07062.jpg,0.04526993,0.0008872612,0.0017352111,0.00037260805,0.9456645,0.0028198997,0.0006490342,0.002601628
img_07051.jpg,0.07524831,0.68164647,0.00081579085,0.000372355,0.015102795,0.0020896038,0.21719319,0.0075316224
img_07065.jpg,0.024400115,0.15163653,0.00028800938,0.32571763,0.022084398,0.0128153125,0.0003582209,0.46269977
img_07068.jpg,0.24585049,0.036550913,0.015278281,0.015669696,0.1021265,0.4754896,0.03236431,0.07667023
img_07079.jpg,0.0051881066,7.266154e-05,0.00072866527,9.875958e-05,0.9916768,0.0015719758,0.000102750826,0.0005603839
img_07044.jpg,0.7549421,0.0068407254,0.005201579,0.0021976228,0.082804605,0.046212852,0.013786967,0.08801363
img_07084.jpg,0.030734595,0.004192348,0.001255312,0.00044616376,0.062362835,0.007727041,0.008819875,0.8844619
img_07086.jpg,0.15705048,0.023529725,0.00062713743,0.0017117414,0.027656408,0.0077851703,0.00035910122,0.7812802
img_07094.jpg,0.9324479,0.0022714692,0.00018772122,0.00026152094,0.023907479,0.0039600264,0.007239058,0.029724652
img_07103.jpg,0.98319787,0.008228556,0.00020083148,0.0005072658,0.0014594202,0.0014949521,0.00118348,0.0037276754
img_07137.jpg,0.9975108,0.00042309504,3.5185363e-05,5.8850103e-05,0.0015678513,9.171891e-05,2.2539709e-05,0.00028993815
img_07120.jpg,0.59341073,0.017344393,0.0036470522,0.00041921245,0.0484849,0.004128082,0.0013020954,0.33126354
img_07122.jpg,0.9740665,0.0021522497,0.0010188478,0.0016200121,0.002346071,0.0016325366,0.00017194219,0.016992021
img_07110.jpg,0.973182,0.00081602077,0.0011262676,0.00022420517,0.0024695154,0.0036294302,0.0013783983,0.017174078
img_07143.jpg,0.02651168,0.00041370364,7.619456e-05,4.3548976e-06,0.9717639,0.00014154811,0.00020472717,0.00088389695
img_07146.jpg,0.34885952,0.00043364993,0.0002066851,5.4147727e-05,0.62250835,0.0013422841,0.00043242506,0.026163017
img_07183.jpg,0.048057877,0.11971664,0.0020278739,0.26868188,0.028828375,0.05651449,0.0006560381,0.47551674
img_07156.jpg,0.34812257,0.0048933285,0.0008759335,0.0001473636,0.002987043,0.6377836,0.0022353425,0.0029548944
img_07147.jpg,0.09515082,0.011612001,0.0015206723,0.0015026163,0.8501284,0.007997047,0.0064758016,0.025612548
img_07149.jpg,0.93458855,0.040174767,0.00047851357,0.0009406219,0.006630939,0.0010740369,0.0013635412,0.014749016
img_07160.jpg,0.006007199,0.00035135247,3.3250395e-05,2.5431747e-05,0.9908179,0.0008477274,3.7633963e-05,0.0018794325
img_07157.jpg,0.96526575,0.01818609,0.0014396495,0.0001539614,0.001222882,0.007962083,0.000903139,0.0048665204
img_07187.jpg,0.95623875,0.0003928816,0.0002416087,0.0001344724,0.026711753,0.0014196759,0.0008899089,0.013970849
img_07188.jpg,0.92777544,0.001786912,0.0010206425,0.00084712333,0.03149233,0.004468275,0.017641047,0.01496821
img_07173.jpg,0.015195226,0.00055550295,0.00010128324,0.0007273578,0.001641907,0.0006110766,0.0006737306,0.98049396
img_07179.jpg,0.0059241024,0.0001532914,0.00032477456,9.3560855e-05,0.99204564,0.0008284259,6.644583e-05,0.0005638053
img_07191.jpg,0.632589,0.03179659,0.009351573,0.005692272,0.21609977,0.018291501,0.0016294025,0.08454995
img_07192.jpg,0.9795908,0.0021019438,0.0010235014,0.0012121516,0.013156778,0.0006590675,0.0010237996,0.0012320156
img_07278.jpg,0.99729663,0.00017648369,0.00011220362,8.844932e-05,0.00087569264,0.00056745583,0.00020502889,0.0006779838
img_07213.jpg,0.54914594,0.05810317,0.014869874,0.011582438,0.20742498,0.028340152,0.002716593,0.12781683
img_07231.jpg,0.6098965,0.35008615,0.00059039803,0.00035284096,0.006637698,0.0027982716,0.0012368608,0.028401254
img_07199.jpg,0.10682689,0.029546961,0.0014317892,0.00415637,0.84314084,0.003155672,0.00074851525,0.010992906
img_07224.jpg,0.03185868,0.00037676707,0.006252578,0.0015828795,0.95181227,0.0049198205,0.00055404304,0.0026429624
img_07304.jpg,0.9980252,0.00051719113,0.0001782783,0.00032875253,0.00028758982,8.751535e-05,6.8895424e-05,0.0005066611
img_07314.jpg,0.009761331,0.0019469028,0.0006953597,7.675061e-05,0.011984076,0.007522189,0.0026107493,0.9654027
img_07237.jpg,0.98340327,0.011587504,0.000102030186,5.8082627e-05,0.0015012386,0.00094778824,7.625576e-05,0.002323827
img_07251.jpg,0.5894835,0.008843011,0.0057979836,0.0031588152,0.03896383,0.078715526,0.11324541,0.16179195
img_07270.jpg,0.015062281,0.0013443871,0.00027532177,6.014002e-05,0.94648194,0.0010604725,0.00036604883,0.03534947
img_07318.jpg,0.010805364,0.00050599186,0.00026846997,4.658653e-05,0.014863377,0.013562465,0.00096599385,0.9589817
img_07319.jpg,0.039222937,0.10617413,0.0017652469,0.0031677438,0.027981868,0.022417093,0.0011887291,0.79808223
img_07417.jpg,0.077573776,0.0009288355,0.00028567764,0.00013121065,0.0047639287,0.0042532203,0.0024322623,0.9096311
img_07348.jpg,0.81288004,0.018000677,0.0004843212,0.0025774029,0.06774101,0.035211723,0.0058032693,0.057301514
img_07330.jpg,0.8416252,0.0056658797,0.006567125,0.00069338985,0.004395489,0.00342299,0.0016452154,0.13598466
img_07419.jpg,0.034705997,0.0015320868,0.0014607059,0.00032645094,0.012080571,0.01466595,0.0034876503,0.93174064
img_07352.jpg,0.8388365,0.0009435209,0.00032783445,0.0005307067,0.0796626,0.0034047377,0.025334774,0.050959487
img_07409.jpg,0.9471147,0.001284173,0.0002654433,3.7742375e-05,0.036048044,8.671681e-05,8.8573746e-05,0.015074679
img_07354.jpg,0.9940428,0.00015095771,6.327233e-05,2.140213e-05,0.0018818076,0.00060806755,0.0002828466,0.0029488332
img_07371.jpg,0.033478647,0.0012187702,0.0016104743,0.00012198981,0.013568158,0.011987838,0.0069078095,0.9311063
img_07375.jpg,0.95666414,0.003116182,0.0020909407,0.0003242256,0.023081075,0.006638241,0.0002788793,0.007806315
img_07420.jpg,0.014420191,0.0019601323,0.00012589706,0.97798836,0.00042129133,0.0034912275,0.00053447066,0.0010584008
img_07426.jpg,0.6020243,0.008536566,0.04738084,0.09365124,0.06153124,0.030221133,0.010633725,0.1460209
img_07428.jpg,0.9286201,0.0030694287,0.001203627,0.00066891505,0.001491359,0.00875656,0.0011394956,0.055050448
img_07436.jpg,0.41496187,0.06085881,0.0019837923,0.003968201,0.054388057,0.017092515,0.39996868,0.046777993
img_07434.jpg,0.08442691,0.005481847,0.00035905858,0.00016348752,0.9030939,0.0036501759,0.0003976363,0.0024269414
img_07448.jpg,0.9785285,0.0018506375,0.0009652945,0.0031507812,0.007804054,0.0015455099,0.0012997505,0.004855415
img_07460.jpg,0.98932016,0.004622192,0.00013056347,3.7109974e-05,0.0009709555,0.00017041928,0.0003293195,0.0044192844
img_07501.jpg,0.4262195,0.020662425,0.0014689027,0.00051134964,0.5419527,0.0042665275,0.0005616956,0.004356922
img_07505.jpg,0.94512373,0.0029314216,0.002158122,0.0021939175,0.036476325,0.0042788805,0.0019453231,0.004892354
img_07474.jpg,0.99640584,0.0010728141,0.00083095924,2.5273048e-05,0.0010267966,0.00022891173,2.4082545e-05,0.00038526652
img_07469.jpg,0.06485602,0.031082712,0.06582765,0.0014332215,0.0746953,0.015947176,0.0107806735,0.73537725
img_07467.jpg,0.98649186,0.007197268,0.00013856654,0.00029850472,0.0019596068,0.0013560234,0.0007280124,0.0018301611
img_07508.jpg,0.39679694,0.009315458,0.0026532852,0.0062311967,0.2901439,0.027328886,0.04011166,0.22741863
img_07526.jpg,0.14137547,0.012631247,0.27919912,0.0015558213,0.3326637,0.016482616,0.0056618853,0.21043015
img_07514.jpg,0.5444433,0.0070098434,0.00021771646,0.000101607766,0.4110978,0.011007765,0.00046058343,0.025661282
img_07553.jpg,0.042061746,0.00090387225,0.00048552765,0.00015654456,0.9448281,0.00315142,0.00013755166,0.008275172
img_07528.jpg,0.9366029,0.0010584117,4.159988e-05,0.000110068046,0.058727797,0.0027084537,9.411531e-05,0.0006565209
img_07538.jpg,0.2019753,0.08087377,0.0021003163,0.0027388271,0.0064244424,0.0023799792,0.69498986,0.008517589
img_07561.jpg,0.21389252,0.7451955,0.0032858294,0.0021558092,0.013082143,0.0041084094,0.00088895933,0.01739076
img_07543.jpg,0.016843209,0.00038931431,6.6293374e-05,2.4293931e-05,0.979223,0.0010981093,0.000104036924,0.0022517445
img_07578.jpg,0.030786043,0.0009883242,0.0013429393,0.00012550963,0.01230995,0.0044903415,0.00085388473,0.949103
img_07563.jpg,0.2253596,0.049597923,0.024979534,0.023853023,0.1107819,0.24864571,0.19259956,0.124182716
img_07574.jpg,0.6094225,0.001772942,0.0057298555,0.0008674312,0.36540076,0.005049096,0.0004970886,0.011260318
img_07580.jpg,0.030278474,0.08038852,0.00046381055,0.49296442,0.021698264,0.0135046765,0.00028186679,0.3604199
img_07663.jpg,0.46097487,0.3581748,0.0007826112,0.00042756228,0.008970744,0.005986022,0.0063314927,0.15835184
img_07678.jpg,0.063396916,0.005713266,0.0036843654,0.8810175,0.0070541915,0.0022097128,0.0016241266,0.03530003
img_07583.jpg,0.17993604,0.2830883,0.003604893,0.00039567906,0.033842497,0.0025479733,0.48588246,0.010702183
img_07689.jpg,0.035320915,0.0042515867,0.00079035514,0.9406431,0.0027023377,0.0030508256,0.0014625783,0.01177843
img_07590.jpg,0.5478735,0.42451105,0.000909024,0.000291608,0.0034836219,0.00092975236,0.0011658526,0.020835675
img_07623.jpg,0.59987265,0.0018262884,0.0004924125,0.00012337073,0.010325046,0.009428932,0.0007232444,0.37720808
img_07621.jpg,0.74363625,0.02087835,0.0025572614,0.0019307825,0.012535262,0.00123197,0.0002132998,0.21701692
img_07616.jpg,0.9940599,0.00035163702,8.078289e-05,4.7287256e-05,0.0024013352,7.330597e-05,0.00011331427,0.002872497
img_07594.jpg,0.9290848,0.004521223,0.0029498232,0.0007116705,0.022558196,0.00031126005,0.0019005446,0.03796235
img_07628.jpg,0.01795374,0.0024518643,0.00035315886,0.000100457706,0.9331223,0.0018506002,0.0005967242,0.04357115
img_07700.jpg,0.4733279,0.073593184,0.022189055,0.014472703,0.25581536,0.0573606,0.0042248173,0.0990163
img_07717.jpg,0.9897832,0.0021641501,5.865065e-05,0.0008269136,0.0036788918,0.0018037405,0.0009121989,0.0007722478
img_07659.jpg,0.104166955,0.019156678,0.0011324697,0.0011362203,0.007619153,0.001624439,0.85885143,0.006312603
img_07746.jpg,0.81952053,0.006963436,0.003195929,0.00095618,0.047186557,0.09525842,0.01801974,0.008899214
img_07757.jpg,0.5351031,0.010477804,0.0019692346,0.0007607005,0.41830474,0.010162166,0.0015440322,0.021678176
img_07895.jpg,0.9496785,0.0078098006,0.001015849,0.0022323758,0.013011717,0.009874237,0.009962985,0.006414476
img_07792.jpg,0.9886452,0.0010173282,3.4711724e-05,1.6339493e-05,0.0022448795,0.00029813327,4.2502732e-05,0.0077006407
img_07799.jpg,0.52901,0.075332396,0.0019421123,0.00036266394,0.02808923,0.00095503,0.00045901016,0.3638495
img_07818.jpg,0.9835572,0.009466533,0.00015586811,0.0005542477,0.0017412432,0.0012752275,0.0010646544,0.0021850802
img_07905.jpg,0.94450945,0.04309156,0.0003201525,0.0003746903,0.002312397,0.0059635337,0.0008357772,0.0025925282
img_07833.jpg,0.98158437,0.00031800813,0.00077009585,0.00019435164,0.00058660214,0.00096631,0.00030140093,0.015278824
img_07872.jpg,0.44896206,0.0021800234,0.0012207353,0.00013336651,0.536096,0.0031145364,0.00033685513,0.007956429
img_07859.jpg,0.0439533,0.008121374,0.0010437466,0.00039969158,0.78821576,0.006634904,0.003209403,0.14842193
img_07893.jpg,0.048298072,0.003989284,0.0058082948,0.0005563613,0.015286504,0.7505461,0.011797763,0.16371763
img_07906.jpg,0.09641368,0.0056788456,0.020375442,0.0004806173,0.045304485,0.021095758,0.015333487,0.7953177
img_07908.jpg,0.9510649,5.0211165e-05,0.000646769,0.0006111494,0.001171192,0.00045921197,0.00027946522,0.04571717
img_07910.jpg,0.9841739,0.0016241091,0.0004507621,0.0010907642,0.0033462928,0.0017804905,0.0010218453,0.006511878
img_07921.jpg,0.0031249195,0.00056090875,3.569585e-05,0.00030434967,0.0010785769,0.9905828,0.00010352734,0.0042091617
test_stg2/image_11159.jpg,0.5058429,0.14831668,0.0031603863,0.0047504455,0.15536729,0.011342945,0.0032727923,0.16794649
test_stg2/image_11158.jpg,0.93878895,0.006616982,0.0007598583,0.0003042523,0.02758147,0.004844332,0.0030361016,0.018068055
test_stg2/image_11160.jpg,0.39743286,0.33690286,0.024970781,0.004423442,0.054275583,0.01409168,0.079803154,0.08809967
test_stg2/image_11153.jpg,0.62852246,0.11984664,0.008567483,0.005905773,0.12335663,0.009726069,0.0039198473,0.100155056
test_stg2/image_11152.jpg,0.54625666,0.041915018,0.0051383786,0.008595991,0.037767746,0.08169833,0.03800671,0.2406212
test_stg2/image_11154.jpg,0.7417326,0.0071846903,0.0075824806,0.0050035254,0.16525877,0.0063181757,0.005759544,0.061160296
test_stg2/image_11157.jpg,0.43229762,0.011648771,0.016184151,0.056910966,0.2666864,0.022872763,0.012747181,0.18065223
test_stg2/image_11161.jpg,0.6772085,0.019058857,0.0064320904,0.009475398,0.20505513,0.022980163,0.0055336696,0.05425617
test_stg2/image_11165.jpg,0.20327328,0.0008581771,0.003047296,0.00059976813,0.6974486,0.03610125,0.0038438844,0.05482764
test_stg2/image_11162.jpg,0.8630605,0.0156022655,0.0022530644,0.0004987444,0.05892969,0.0046213986,0.0014031008,0.05363118
test_stg2/image_11166.jpg,0.4829336,0.076444976,0.091743164,0.02293019,0.115791835,0.021524858,0.043216567,0.14541481
test_stg2/image_11164.jpg,0.8144413,0.038941987,0.0019236576,0.004467492,0.0075171622,0.08065438,0.012258704,0.039795417
test_stg2/image_11163.jpg,0.93965465,0.0013032586,0.0053054146,0.00049124885,0.034858268,0.0034107235,0.0009114191,0.014064923
test_stg2/image_11168.jpg,0.9355835,0.00015823536,0.0020361894,8.057322e-05,0.018464997,0.00078928523,0.0010234859,0.04186374
test_stg2/image_11170.jpg,0.55846435,0.20516385,0.01498143,0.004770702,0.023215247,0.087689176,0.022111027,0.083604224
test_stg2/image_11167.jpg,0.39678246,0.12516272,0.06102954,0.039216463,0.101527296,0.018355085,0.040175606,0.21775083
test_stg2/image_11169.jpg,0.6491045,0.026635332,0.0057562636,0.006979179,0.11936262,0.032053377,0.008159977,0.15194885
test_stg2/image_11171.jpg,0.61871415,0.0030085298,0.0030894827,0.0049912725,0.17302895,0.02355734,0.0034042504,0.17020608
test_stg2/image_11172.jpg,0.54773885,0.015517453,0.015973771,0.0025718007,0.04079092,0.050916687,0.28741917,0.03907146
test_stg2/image_11174.jpg,0.6372973,0.004963806,0.0035848005,0.08596817,0.055807084,0.014069181,0.0027090916,0.19560042
test_stg2/image_11177.jpg,0.3078437,0.029435797,0.0034044802,0.006061252,0.014229878,0.47214538,0.021705527,0.145174
test_stg2/image_11175.jpg,0.48313224,0.019655695,0.022098668,0.0051147984,0.45824432,0.0059312107,0.0011663936,0.0046565817
test_stg2/image_11173.jpg,0.52754015,0.02018813,0.005678597,0.011530978,0.0325226,0.1294555,0.042027228,0.23105687
test_stg2/image_11176.jpg,0.75048894,0.02771654,0.0016771482,0.012344616,0.035055365,0.08734756,0.035505928,0.04986406
test_stg2/image_11178.jpg,0.5531344,0.0059971064,0.0007578153,0.004691343,0.388956,0.007370087,0.0054559014,0.03363725
test_stg2/image_11179.jpg,0.6756339,0.013604224,0.08728569,0.0009496223,0.0420551,0.0042345556,0.003345396,0.1728915
test_stg2/image_11180.jpg,0.75366694,0.020374645,0.0008949615,0.0046662325,0.006255705,0.0074113864,0.018586047,0.18814406
test_stg2/image_11181.jpg,0.06831607,0.6530912,0.011710481,0.057935737,0.03911688,0.03555152,0.05482003,0.079458095
test_stg2/image_11184.jpg,0.6807247,0.01078383,0.0020064043,0.0015680336,0.24517532,0.010525126,0.013030085,0.036186557
test_stg2/image_11183.jpg,0.67611295,0.024698922,0.011422291,0.0019806968,0.19814923,0.018854134,0.030758413,0.038023394
test_stg2/image_11185.jpg,0.61154544,0.016602334,0.21683602,0.00088032766,0.008530399,0.021155063,0.0017251767,0.12272528
test_stg2/image_11182.jpg,0.750722,0.047044516,0.0025166967,0.0028891917,0.114292294,0.015293415,0.0041319723,0.06310995
test_stg2/image_11186.jpg,0.47735804,0.19839291,0.001212926,0.0054026814,0.02673979,0.0465447,0.011393577,0.23295537
test_stg2/image_11188.jpg,0.7960461,0.02273896,0.002710202,0.00197054,0.0059426497,0.08057615,0.018022697,0.071992636
test_stg2/image_11189.jpg,0.52071273,0.04176192,0.009773185,0.0022966345,0.2976476,0.020602847,0.0021867603,0.10501834
test_stg2/image_11190.jpg,0.7390614,0.0030215879,0.002753933,0.00069756614,0.090751745,0.0033051735,0.0039092037,0.15649933
test_stg2/image_11187.jpg,0.36666182,0.118613645,0.018844204,0.030387938,0.13971572,0.04643024,0.1331643,0.14618208
test_stg2/image_11191.jpg,0.3423084,0.32913616,0.012545249,0.005483276,0.012720704,0.008289116,0.013695633,0.27582133
test_stg2/image_11192.jpg,0.8125128,0.017894253,0.0015163133,0.002619195,0.078111745,0.008144266,0.0015428321,0.0776586
test_stg2/image_11193.jpg,0.8755801,0.013789988,0.0018381986,0.0032322428,0.055205025,0.014739433,0.007383361,0.02823162
test_stg2/image_11194.jpg,0.18251252,0.03366788,0.014252234,0.009169251,0.3194372,0.07886676,0.004660913,0.35743326
test_stg2/image_11195.jpg,0.24517043,0.22858267,0.010489585,0.07041968,0.06924389,0.10540129,0.18879122,0.081901215
test_stg2/image_11199.jpg,0.22159994,0.004348127,0.0019242703,0.0015460198,0.60293865,0.04763776,0.0007450778,0.11926019
